,blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
0,6790266,1543438133,0x869360d727f8909df03e6352df661bcebbd9f5f6bfd3f2342b29f1d2da1d2d5c,0xd24400ae8bfebb18ca49be86258a3c749cf46853,0x98c3c6bd0ea2cccb54f43c1f3ac944935da23a4a,0,0,call,0x,8.0,None
1,6791486,1543455047,0x1b3505f72cb96c14d2deb6118d9fd092e12a44c92c8ff2608abd95c471aa1fa3,0xd24400ae8bfebb18ca49be86258a3c749cf46853,0x98c3c6bd0ea2cccb54f43c1f3ac944935da23a4a,0,0,call,0x,70.0,None
2,6791527,1543455637,0xbf3d685884b0ae7ba13fd4a4a45bcbb3031f163165eff2e5551e9c413b45c088,0xd24400ae8bfebb18ca49be86258a3c749cf46853,0x98c3c6bd0ea2cccb54f43c1f3ac944935da23a4a,0,0,call,0x,100.0,None
3,6791655,1543457493,0xa54aa6e8faee9f92eec9002f34ba84c41d363c0fc4b57db4b27b41d675b5cefe,0xd24400ae8bfebb18ca49be86258a3c749cf46853,0x98c3c6bd0ea2cccb54f43c1f3ac944935da23a4a,0,0,call,0x,100.0,None
4,6803864,1543630711,0x7853f6f3cdde13c4ed6291050acd8905b0405d6df945017bf58ad0dda8f66cdc,0x2089d738d326a8e7bd18443adfdf5782096ad594,0x98c3c6bd0ea2cccb54f43c1f3ac944935da23a4a,0,0,call,0x,80.0,None
5,6816415,1543810597,0x475b639a02490617d9da2ac16aa96f7bd934f8176b5142a0042e798f50733fbe,0x3a40056eaa94ccb4347e5c2199e145a259d5c35f,0x98c3c6bd0ea2cccb54f43c1f3ac944935da23a4a,0,0,call,0x,85.0,None
6,6821712,1543886055,0xf0871a0349d1c347056e58dff406a553e50f6602f41659565d379e2e5857ecf9,0xaab2ef6292dd62d4ae642042f4115065bd0d9fab,0x98c3c6bd0ea2cccb54f43c1f3ac944935da23a4a,0,0,call,0x,85.0,None
7,6825593,1543941652,0x93b2b7b3214536bfe2a4ec760d0f3029d22c655ec28e3718137852457c0f5b6c,0xd24400ae8bfebb18ca49be86258a3c749cf46853,0x98c3c6bd0ea2cccb54f43c1f3ac944935da23a4a,0,0,call,0x,70.0,None
8,6827103,1543962519,0x363da3d02468741803a6974c0fa8806ca43af08a9bb5cea758d8110132074337,0xbd5404352d70d02cb24d0f1e65eb8a338367d3c2,0x98c3c6bd0ea2cccb54f43c1f3ac944935da23a4a,0,0,call,0x,80.0,None
9,6834079,1544063076,0x0a8c0e3194afe9fea41592f0404d4e35a5f2ce83f8854a9faa98d742e45c0e34,0xde1874c486e82fa12e190472908698dbb4436989,0x98c3c6bd0ea2cccb54f43c1f3ac944935da23a4a,0,0,call,0x,95.0,None
10,6838536,1544127074,0x15cc0903c38120797b2c2c9e91a61b3e702bff9fca07542be4839e97bbecd128,0x20b9dc917ae5a2788dd69c09f8f155d8b3b93466,0x98c3c6bd0ea2cccb54f43c1f3ac944935da23a4a,0,0,call,0x,55.0,None
11,6839696,1544143537,0x5715ca21ea5ba5dea5b560b3521468392871eaa23fc0f2d3f0c6f2b0c9705f8f,0xb26b5e3e4ea69c24402baf4c1c645897aae3b9c6,0x98c3c6bd0ea2cccb54f43c1f3ac944935da23a4a,0,0,call,0x,40.5,None
12,6844284,1544209766,0x15387877278afbb359bebb19824db1135fb8aed4aed63d8875abc760de3318cd,0xe669086c13f008fd656a6fbe13254661d359098d,0x98c3c6bd0ea2cccb54f43c1f3ac944935da23a4a,0,0,call,0x,15.0,None
13,6861755,1544458327,0x7521e90ad123027b02d47c3147a6d8ed82aa871e88a16e8bf5692c7b79d24b11,0x1de09158c17ed5063b45eac0f5acdbd2d26ed247,0x98c3c6bd0ea2cccb54f43c1f3ac944935da23a4a,0,0,call,0x,80.0,None
14,6867429,1544539336,0x37277afd2bdb07cd811812977c17ed5720987b54113eced5427a806f2a86ad17,0x25801fddeaa2ccd2e1fc9f3793ce523ff67f29af,0x98c3c6bd0ea2cccb54f43c1f3ac944935da23a4a,0,0,call,0x,19.0,None
15,6867510,1544540419,0xd71dae517b17b15f26be40a5b329b22e02994283e9f15df27d9d42e63385841a,0xd24400ae8bfebb18ca49be86258a3c749cf46853,0x98c3c6bd0ea2cccb54f43c1f3ac944935da23a4a,0,0,call,0x,26.50081482,None
16,8912848,1573453066,0x9c4d2507826008666ccdc9f46fa29cdf33c5ed60560f24141bdcfcb761c530b6,0xd14e7bcdcc4c563684dde86914325ac7e6dcdd10,0x98c3c6bd0ea2cccb54f43c1f3ac944935da23a4a,0,0,call,0x,80.60240987,None
