,blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
0,3861395,1497279090,0x2e54abf35e9fb989c24db0a98df9414dd4e2abc8d021e81fcba7ebbef0d9a7b8,0xa502e1a42adb0e020837c4c04032b6c37ef6321d,0x604831e87b495db5508491fafbfff9983e849716,0,0,call,0x,1.0,None
1,3861671,1497283210,0xe6f45788a6dac0ead14608d6c4f656a9039d873a358d605600cb5a96fb03d248,0xa502e1a42adb0e020837c4c04032b6c37ef6321d,0x604831e87b495db5508491fafbfff9983e849716,0,0,call,0x,293.947,None
2,3861676,1497283318,0x871fe132674bea93cd0f8a6fb27f24f83ce304d41a4f21b8dfafda052aa9c910,0xa502e1a42adb0e020837c4c04032b6c37ef6321d,0x604831e87b495db5508491fafbfff9983e849716,0,0,call,0x,999.999499,None
3,3877521,1497541561,0x993e14d2b0e8fa7a5c7876f071a9fe26d27d1b06ad3854a3fc17ff11f89642af,0x604831e87b495db5508491fafbfff9983e849716,0x309779fd3fc7d1932de0043b4479361256ac2a6b,0,0,call,0x,1.0,None
4,3877569,1497542400,0x690e5b9ab519359adb8088fe33ecb9899c10f389bfc3806c9a467d0154bcaf64,0x604831e87b495db5508491fafbfff9983e849716,0x309779fd3fc7d1932de0043b4479361256ac2a6b,0,0,call,0x,117.0,None
5,5040073,1517905654,0xc38f1b870fa913f57caefaa069ad72c60a9d8129c99f18ddd4cda4ee5c5a5ff5,0x604831e87b495db5508491fafbfff9983e849716,0x309779fd3fc7d1932de0043b4479361256ac2a6b,0,0,call,0x,1.0,None
6,5041188,1517921917,0x09ee1b1da06f8894c18150e1863eb9748ee78cd3f5eb2c5e872cda95b3c2b6a8,0x604831e87b495db5508491fafbfff9983e849716,0x309779fd3fc7d1932de0043b4479361256ac2a6b,0,0,call,0x,20.0,None
7,5041188,1517921917,0x2c97ac4e93ed5e14cd47343aa2e0187101992980fe2c7794a006d184c25df57f,0x604831e87b495db5508491fafbfff9983e849716,0xa04431b29f50f4f72a41d9a44541832f754ff38e,0,0,call,0x,20.0,None
8,6280415,1536210651,0x4f76c92882c48e18c36f6265e512d7bc279c930f376640095178ae4725175de8,0x604831e87b495db5508491fafbfff9983e849716,0x309779fd3fc7d1932de0043b4479361256ac2a6b,0,0,call,0x,5.0,None
9,6280451,1536211100,0x4495b972218958af7a6c6349d9964310fffcee954b730019a664ed4d03603ec5,0x604831e87b495db5508491fafbfff9983e849716,0x309779fd3fc7d1932de0043b4479361256ac2a6b,0,0,call,0x,21.0,None
